,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
282,1337610,Thinadhoo,MV,72.93,0.53,100,78,27.98,4.25,2019-08-14 00:09:44
283,2122090,Pevek,RU,170.27,69.7,90,93,0.28,9.7,2019-08-14 00:12:30
284,3449747,Santa Vitoria do Palmar,BR,-53.37,-33.52,15,76,4.88,5.01,2019-08-14 00:12:31
285,2178753,Kirakira,SB,161.92,-10.46,79,69,28.18,1.5,2019-08-14 00:12:33
286,1805798,Longhua,CN,106.21,29.21,9,77,26.48,1.25,2019-08-14 00:12:34
287,1337612,Dhidhdhoo,MV,73.1,6.88,100,70,28.08,4.18,2019-08-14 00:12:36
288,2661756,Amriswil,CH,9.3,47.55,91,93,12.73,1.0,2019-08-14 00:12:37
289,5960603,Geraldton,CA,-86.95,49.72,75,52,18.0,2.6,2019-08-14 00:12:38
290,3354077,Opuwo,NA,13.84,-18.06,0,63,12.88,0.5,2019-08-14 00:12:40
291,548625,Alekseyevka,RU,50.49,53.25,75,67,15.0,5.0,2019-08-14 00:12:41
292,5861897,Fairbanks,US,-147.72,64.84,90,88,17.0,3.6,2019-08-14 00:09:03
293,3689718,Guasdualito,VE,-70.73,7.24,78,97,22.98,1.32,2019-08-14 00:12:45
294,2128815,Obihiro,JP,143.2,42.92,75,93,15.0,3.1,2019-08-14 00:12:46
295,1803936,Wuwei,CN,102.64,37.93,0,31,21.78,2.32,2019-08-14 00:12:48
296,519027,Novobelokatay,RU,58.96,55.7,63,97,13.08,3.68,2019-08-14 00:12:49
297,5916722,Carbonear,CA,-53.24,47.73,90,88,18.0,8.2,2019-08-14 00:12:51
298,3580733,Bodden Town,KY,-81.25,19.28,20,74,31.0,5.7,2019-08-14 00:12:52
299,3530886,Juxtlahuaca,MX,-99.15,17.43,2,90,20.48,1.75,2019-08-14 00:12:53
300,1731594,Alcantara,PH,123.41,9.97,32,79,25.28,2.78,2019-08-14 00:12:55
301,2015352,Terney,RU,136.61,45.05,95,91,15.18,1.31,2019-08-14 00:12:56
302,6068416,Mayo,CA,-135.9,63.59,75,63,18.0,1.5,2019-08-14 00:12:57
303,3893656,Copiapo,CL,-70.33,-27.37,75,87,12.0,5.7,2019-08-14 00:13:00
304,3353540,Rehoboth,NA,17.08,-23.31,0,14,8.28,1.36,2019-08-14 00:13:04
305,3573374,The Valley,AI,-63.06,18.22,20,69,28.53,5.1,2019-08-14 00:13:06
306,4032420,Neiafu,TO,-173.98,-18.65,75,88,25.0,1.0,2019-08-14 00:13:07
307,135298,Esfarayen,IR,57.51,37.08,0,44,15.0,2.28,2019-08-14 00:13:08
308,2249901,Gat,SN,-16.54,14.69,40,78,26.0,5.7,2019-08-14 00:13:10
309,2027296,Aykhal,RU,111.51,65.95,75,81,12.0,2.0,2019-08-14 00:13:11
310,2122104,Petropavlovsk-Kamchatskiy,RU,158.65,53.05,75,87,16.0,1.0,2019-08-14 00:13:12
311,1526041,Atasu,KZ,71.64,48.68,2,57,13.88,1.74,2019-08-14 00:13:14
312,3947322,Miraflores,PE,-71.52,-16.39,0,12,18.0,1.0,2019-08-14 00:13:15
313,6322184,Porto Novo,BR,-45.44,-23.68,75,77,17.0,1.5,2019-08-14 00:13:17
314,2022304,Khorinsk,RU,109.78,52.16,32,89,8.88,1.37,2019-08-14 00:13:18
315,477744,Utevka,RU,50.95,52.9,17,89,10.58,4.02,2019-08-14 00:13:19
316,915471,Kalabo,ZM,22.67,-15.0,0,27,15.08,2.54,2019-08-14 00:13:21
317,305681,Kumluca,TR,30.29,36.37,0,43,18.98,1.32,2019-08-14 00:13:22
318,2995603,Saint-Pierre,FR,4.24,48.95,0,87,14.0,1.5,2019-08-14 00:13:24
319,5973108,Hearst,CA,-83.67,49.69,86,83,14.58,1.74,2019-08-14 00:13:25
320,2429344,Kyabe,TD,18.94,9.45,87,98,21.68,1.24,2019-08-14 00:13:26
321,3421319,Nuuk,GL,-51.74,64.17,42,54,12.0,3.1,2019-08-14 00:13:28
322,1856392,Muroto,JP,134.14,33.37,75,58,31.0,3.1,2019-08-14 00:13:29
323,1634614,Nabire,ID,135.5,-3.36,99,96,21.58,1.1,2019-08-14 00:13:30
324,2087894,Rabaul,PG,152.17,-4.2,0,74,28.88,6.69,2019-08-14 00:13:32
325,3609418,San Cristobal,HN,-86.92,14.68,9,57,24.58,2.73,2019-08-14 00:13:33
326,3102488,Orlik,PL,17.74,53.95,0,93,13.0,4.1,2019-08-14 00:13:35
327,3355672,Luderitz,NA,15.16,-26.65,0,54,13.0,4.6,2019-08-14 00:13:37
328,1293625,Dawei,MM,98.19,14.07,100,78,27.68,3.58,2019-08-14 00:13:39
329,471160,Voznesenye,RU,35.48,61.02,50,98,11.18,1.68,2019-08-14 00:13:40
330,2270385,Camacha,PT,-16.33,33.08,20,68,21.56,5.1,2019-08-14 00:13:41
331,2126682,Bilibino,RU,166.44,68.06,98,71,4.38,4.74,2019-08-14 00:13:43
332,262462,Saint George,GR,22.34,39.45,0,56,21.94,2.1,2019-08-14 00:13:44
333,6620339,Karratha,AU,116.85,-20.74,100,65,21.58,0.79,2019-08-14 00:13:46
334,4228147,Valdosta,US,-83.28,30.83,1,59,32.82,1.62,2019-08-14 00:13:47
335,588365,Vao,EE,26.19,59.1,17,94,12.08,3.28,2019-08-14 00:13:48
336,699777,Nova Vodolaha,UA,35.86,49.72,0,53,22.0,3.0,2019-08-14 00:13:50
337,2192362,Christchurch,NZ,172.64,-43.53,88,57,10.0,7.7,2019-08-14 00:10:36
338,5866063,Kenai,US,-151.26,60.55,75,56,23.02,9.8,2019-08-14 00:10:34
339,2032201,Bulgan,MN,103.53,48.81,56,80,11.08,1.13,2019-08-14 00:13:54
340,2088122,Port Moresby,PG,147.16,-9.47,40,83,26.0,2.6,2019-08-14 00:13:55
341,334700,Doba,ET,41.09,9.29,32,65,21.98,3.12,2019-08-14 00:13:56
342,98182,Baghdad,IQ,44.38,33.3,0,24,33.0,2.6,2019-08-14 00:13:59
343,6542009,Savona,IT,8.48,44.31,0,78,23.66,2.6,2019-08-14 00:14:00
344,3996663,Manzanillo,MX,-104.32,19.05,75,70,31.0,2.61,2019-08-14 00:14:04
345,371745,Kutum,SD,24.66,14.2,68,67,23.28,9.08,2019-08-14 00:14:06
346,3430443,Necochea,AR,-58.74,-38.55,54,78,2.48,0.24,2019-08-14 00:10:31
347,1082243,Ambilobe,MG,49.05,-13.19,0,81,18.88,1.99,2019-08-14 00:14:08
348,3942259,Coracora,PE,-73.78,-15.02,3,45,8.98,0.39,2019-08-14 00:14:10
349,6077243,Sainte-Rose,CA,-73.79,45.61,20,38,23.65,4.1,2019-08-14 00:14:11
350,86049,Jalu,LY,21.55,29.03,0,69,23.68,3.61,2019-08-14 00:14:13
351,2173911,Broken Hill,AU,141.45,-31.97,0,45,9.0,5.7,2019-08-14 00:14:14
352,6144195,Senneterre,CA,-77.24,48.39,75,63,16.0,1.5,2019-08-14 00:14:15
353,3533462,Acapulco,MX,-99.88,16.86,20,70,31.0,5.1,2019-08-14 00:10:19
354,3567995,Bahia Honda,CU,-83.16,22.9,10,65,29.88,2.57,2019-08-14 00:14:18
355,2037799,Datong,CN,113.3,40.09,89,42,21.28,3.68,2019-08-14 00:14:20
356,1264912,Limbdi,IN,71.81,22.57,100,88,25.58,4.27,2019-08-14 00:14:22
357,2337542,Naze,NG,7.07,5.43,77,94,23.28,2.13,2019-08-14 00:14:23
358,3393838,Nova Olinda do Norte,BR,-59.1,-3.89,56,48,27.08,0.88,2019-08-14 00:14:25
359,3397119,Jucas,BR,-39.53,-6.53,0,47,23.18,3.89,2019-08-14 00:14:26
360,1707770,Laminusa,PH,120.91,5.55,92,79,28.18,4.97,2019-08-14 00:14:29
361,2639912,Preston,GB,-2.71,53.76,20,82,12.31,2.6,2019-08-14 00:14:30
362,4002224,Lagos de Moreno,MX,-101.93,21.36,5,32,26.49,3.1,2019-08-14 00:14:35
363,5919850,Chapais,CA,-74.86,49.78,90,71,13.0,2.1,2019-08-14 00:14:36
364,1865309,Katsuura,JP,134.5,33.93,40,79,28.44,1.5,2019-08-14 00:14:38
365,3463140,Formosa,BR,-47.33,-15.55,0,40,18.68,2.8,2019-08-14 00:14:39
366,3401148,Cururupu,BR,-44.87,-1.82,64,93,23.38,1.37,2019-08-14 00:14:40
367,149768,Makuyuni,TZ,38.33,-5.02,26,86,18.88,3.19,2019-08-14 00:14:42
368,3184575,Orikum,AL,19.47,40.33,0,76,27.28,3.27,2019-08-14 00:14:43
369,1516589,Zhezkazgan,KZ,67.71,47.8,58,68,13.68,2.13,2019-08-14 00:14:45
370,2737599,Saldanha,PT,-6.55,41.42,14,47,16.88,1.4,2019-08-14 00:14:46
371,3388847,Sao Felix do Xingu,BR,-51.99,-6.64,25,43,25.68,1.2,2019-08-14 00:10:25
372,2037485,Erenhot,CN,111.97,43.65,13,41,22.88,6.16,2019-08-14 00:14:51
373,1688687,San Quintin,PH,120.52,17.54,97,88,26.48,5.64,2019-08-14 00:14:52
374,2194098,Ahipara,NZ,173.16,-35.17,85,74,14.38,9.69,2019-08-14 00:14:54
375,3114567,Palafrugell,ES,3.16,41.92,20,68,18.0,1.5,2019-08-14 00:14:55
376,1014653,Burgersdorp,ZA,26.32,-30.99,0,33,4.18,0.73,2019-08-14 00:14:57
377,3587018,Chirilagua,SV,-88.14,13.22,75,79,33.06,2.6,2019-08-14 00:14:58
378,2240449,Luanda,AO,13.24,-8.83,20,94,21.0,3.1,2019-08-14 00:14:59
379,934649,Cap Malheureux,MU,57.61,-19.98,75,94,21.0,5.7,2019-08-14 00:15:01
380,1267390,Kavaratti,IN,72.64,10.57,100,81,26.88,11.89,2019-08-14 00:15:02
381,122915,Nahavand,IR,48.37,34.19,62,59,20.53,0.22,2019-08-14 00:15:03
382,2392505,Nikki,BJ,3.21,9.94,5,95,21.98,2.49,2019-08-14 00:15:06
383,1152222,Mae Hong Son,MM,97.96,19.3,100,99,21.88,1.36,2019-08-14 00:15:07
384,1106643,Quatre Cocos,MU,57.76,-20.21,75,94,21.0,5.7,2019-08-14 00:15:09
385,965301,Edendale,ZA,30.31,-29.65,6,82,7.68,1.79,2019-08-14 00:15:10
386,5952370,Fernie,CA,-115.06,49.5,75,31,24.39,2.1,2019-08-14 00:15:12
387,2155562,Nelson Bay,AU,152.14,-32.72,20,50,11.0,4.6,2019-08-14 00:15:13
388,2013392,Vilyuysk,RU,121.63,63.75,0,52,20.38,1.94,2019-08-14 00:15:14
389,1273294,Dwarka,IN,77.04,28.58,90,100,26.0,2.23,2019-08-14 00:15:17
390,1519691,Sarkand,KZ,79.91,45.41,98,30,22.68,1.63,2019-08-14 00:15:18
391,3037456,Saint-Joseph,FR,6.97,43.56,0,77,21.35,1.5,2019-08-14 00:15:20
392,2079582,Alyangula,AU,136.42,-13.85,49,64,23.0,2.6,2019-08-14 00:15:21
393,3402648,Carutapera,BR,-46.02,-1.2,43,86,25.18,3.09,2019-08-14 00:15:23
394,286621,Salalah,OM,54.1,17.01,90,88,26.0,1.5,2019-08-14 00:15:24
395,3662489,Santa Isabel do Rio Negro,BR,-65.02,-0.41,65,67,27.28,0.81,2019-08-14 00:15:26
396,2419533,Galle,GN,-12.83,10.08,86,98,22.38,1.54,2019-08-14 00:15:27
397,3532499,Tecoanapa,MX,-99.26,16.99,40,74,30.0,4.6,2019-08-14 00:15:29
398,5961417,Gimli,CA,-96.99,50.63,69,52,20.98,3.4,2019-08-14 00:15:30
399,5314245,Show Low,US,-110.03,34.25,1,15,30.62,2.6,2019-08-14 00:15:31
400,3036965,Le Port,FR,1.37,42.87,68,84,11.68,0.7,2019-08-14 00:15:33
401,258175,Lixourion,GR,20.43,38.2,0,78,27.28,2.74,2019-08-14 00:15:35
402,3496021,Nagua,DO,-69.85,19.37,40,74,30.0,2.6,2019-08-14 00:15:36
403,2250645,Kedougou,SN,-12.19,12.56,42,92,24.78,2.55,2019-08-14 00:15:37
404,1337613,Kulhudhuffushi,MV,73.07,6.62,100,75,27.98,5.99,2019-08-14 00:15:39
405,1788852,Xining,CN,101.77,36.62,1,58,10.98,0.26,2019-08-14 00:15:40
406,1795565,Shenzhen,CN,114.05,22.54,20,83,29.0,2.1,2019-08-14 00:15:42
407,610864,Khani,GE,42.96,41.96,0,100,19.0,1.0,2019-08-14 00:15:44
408,1623197,Tual,ID,132.75,-5.67,97,86,24.68,7.51,2019-08-14 00:15:46
409,3379316,Bonfim,GY,-59.84,3.36,65,77,26.18,2.9,2019-08-14 00:15:47
410,3394745,Mocajuba,BR,-49.5,-2.58,72,77,26.48,0.99,2019-08-14 00:15:49
411,523392,Naryan-Mar,RU,53.09,67.67,87,76,5.18,2.81,2019-08-14 00:15:51
412,2013279,Vostok,RU,135.83,46.45,87,70,18.88,1.3,2019-08-14 00:15:53
413,5129852,Oneonta,US,-75.06,42.45,82,93,19.88,1.43,2019-08-14 00:15:54
414,5815342,Wenatchee,US,-120.31,47.42,1,28,29.69,3.1,2019-08-14 00:11:21
415,6162951,Terrace Bay,CA,-87.1,48.78,97,57,17.38,3.5,2019-08-14 00:15:57
416,2164771,Grafton,AU,152.93,-29.69,0,67,17.0,1.5,2019-08-14 00:15:59
417,57000,Hobyo,SO,48.53,5.35,85,75,24.78,9.48,2019-08-14 00:16:00
418,3602137,San Jose,HN,-87.96,14.25,1,38,31.0,2.6,2019-08-14 00:15:39
419,3948642,Abancay,PE,-72.88,-13.64,51,83,9.98,2.33,2019-08-14 00:16:03
420,3663495,Manoel Urbano,BR,-69.26,-8.84,25,41,27.28,1.08,2019-08-14 00:16:05
421,2129868,Iwanai,JP,140.51,42.97,81,83,19.38,2.94,2019-08-14 00:16:06
422,1687801,Santiago,PH,121.54,16.69,85,77,26.68,0.44,2019-08-14 00:16:07
423,3037899,Ambon,FR,-2.56,47.55,0,87,15.36,1.0,2019-08-14 00:16:09
424,4372777,Vardo,US,-77.74,39.62,20,78,25.61,2.1,2019-08-14 00:16:10
425,64814,Bandarbeyla,SO,50.81,9.49,8,64,25.18,14.86,2019-08-14 00:16:12
426,2097418,Finschhafen,PG,147.85,-6.6,100,96,19.28,0.67,2019-08-14 00:16:13
427,5380437,Pacific Grove,US,-121.92,36.62,1,56,24.98,4.6,2019-08-14 00:16:14
428,4167694,Panama City,US,-85.65,30.16,20,79,31.09,3.6,2019-08-14 00:12:21
429,3520271,Nuevo Progreso,US,-97.95,26.05,1,44,34.51,8.2,2019-08-14 00:16:17
430,3381428,Iracoubo,GF,-53.21,5.48,97,92,24.38,1.54,2019-08-14 00:16:18
431,2027806,Amazar,RU,120.88,53.86,52,50,16.88,0.8,2019-08-14 00:16:20
432,1161724,Chabahar,IR,60.65,25.29,0,79,29.0,2.01,2019-08-14 00:16:21
433,2093685,Kokopo,PG,152.27,-4.34,0,57,30.08,1.52,2019-08-14 00:16:23
434,588335,Kardla,EE,26.57,58.44,20,87,12.0,1.0,2019-08-14 00:16:24
435,5354943,Half Moon Bay,US,-122.43,37.46,1,42,28.03,6.7,2019-08-14 00:16:25
436,2126710,Beringovskiy,RU,179.32,63.05,45,64,14.88,7.47,2019-08-14 00:16:27
437,3382226,Camopi,GF,-52.33,3.17,94,97,22.78,1.99,2019-08-14 00:16:28
438,787487,Poum,MK,20.71,41.28,0,53,19.18,1.38,2019-08-14 00:16:31
439,425378,Matara,BI,29.48,-3.48,0,52,10.48,0.69,2019-08-14 00:16:32
440,899274,Samfya,ZM,29.56,-11.37,0,41,15.28,3.76,2019-08-14 00:16:34
441,3178754,Chiusi,IT,11.95,43.02,80,40,23.0,1.0,2019-08-14 00:16:35
442,4209448,Milledgeville,US,-83.23,33.08,1,55,32.21,2.64,2019-08-14 00:14:03
443,3572924,Alice Town,BS,-79.3,25.72,44,76,29.78,6.76,2019-08-14 00:16:38
444,1486321,Yar-Sale,RU,70.83,66.83,90,84,6.88,3.36,2019-08-14 00:16:39
445,3452331,Presidente Epitacio,BR,-52.12,-21.76,5,37,21.18,5.25,2019-08-14 00:12:32
446,2646393,Huntingdon,GB,-0.18,52.33,20,81,10.5,2.18,2019-08-14 00:12:55
447,3402429,Caucaia,BR,-38.66,-3.73,75,78,26.0,5.1,2019-08-14 00:16:43
448,3581398,Laguna,BZ,-88.94,16.17,40,74,29.0,2.1,2019-08-14 00:16:44
449,3448903,Sao Joao da Barra,BR,-41.05,-21.64,0,78,24.0,7.2,2019-08-14 00:16:46
450,1070940,Fenoarivo,MG,47.44,-18.93,20,93,11.0,2.6,2019-08-14 00:16:47
451,3899695,Ancud,CL,-73.83,-41.87,0,86,4.0,2.6,2019-08-14 00:16:49
452,236950,Obo,CF,26.49,5.39,58,94,19.78,0.33,2019-08-14 00:16:50
453,3385670,Urucara,BR,-57.76,-2.54,9,51,28.38,1.37,2019-08-14 00:16:51
454,577240,Bereznik,RU,42.71,62.86,99,73,11.48,3.3,2019-08-14 00:16:53
455,3015267,Grand-Couronne,FR,1.0,49.35,75,93,13.69,2.98,2019-08-14 00:16:54
456,3374083,Bathsheba,BB,-59.52,13.22,94,78,27.98,8.05,2019-08-14 00:16:56
457,1494088,Promyshlennyy,RU,63.92,67.58,83,77,5.78,2.1,2019-08-14 00:16:57
458,352628,Matay,EG,30.79,28.42,0,49,24.68,2.69,2019-08-14 00:16:58
459,4021858,Guerrero Negro,MX,-114.04,27.97,0,77,20.38,5.49,2019-08-14 00:17:00
460,3894406,Coihueco,CL,-71.83,-36.63,96,71,12.0,2.6,2019-08-14 00:17:01
461,3514843,Vega de Alatorre,MX,-96.65,20.03,29,77,28.08,1.0,2019-08-14 00:17:03
462,2112444,Kamaishi,JP,141.86,39.28,75,83,23.0,1.0,2019-08-14 00:17:04
463,2120591,Tilichiki,RU,166.1,60.47,100,74,14.48,1.78,2019-08-14 00:17:05
464,3027513,Challans,FR,-1.88,46.85,0,93,14.34,1.5,2019-08-14 00:17:07
465,3421765,Nanortalik,GL,-45.24,60.14,72,77,6.28,0.91,2019-08-14 00:16:32
466,486413,Suksun,RU,57.4,57.15,67,96,11.38,4.17,2019-08-14 00:17:10
467,2158744,Margate,AU,147.26,-43.03,20,75,8.0,5.1,2019-08-14 00:17:11
468,2027042,Batagay-Alyta,RU,130.41,67.8,40,39,16.68,1.58,2019-08-14 00:17:13
469,1808534,Helong,CN,116.13,25.94,62,79,26.58,0.58,2019-08-14 00:17:14
470,207570,Mwene-Ditu,CD,23.45,-7.01,1,36,21.48,1.02,2019-08-14 00:17:16
471,72181,Marzuq,YE,46.47,14.4,71,35,26.78,0.62,2019-08-14 00:16:46
472,1861084,Izumo,JP,132.75,35.37,75,66,29.44,8.7,2019-08-14 00:17:18
473,3181864,Bordighera,IT,7.66,43.79,0,69,22.14,4.1,2019-08-14 00:17:20
474,3839307,Rawson,AR,-65.11,-43.3,71,50,5.48,3.21,2019-08-14 00:17:21
475,1520327,Osakarovka,KZ,72.58,50.56,22,63,14.38,2.47,2019-08-14 00:17:23
476,4568570,Vieques,PR,-65.83,18.43,40,70,29.35,6.2,2019-08-14 00:17:24
477,3372745,Rabo de Peixe,PT,-25.58,37.8,20,88,20.0,1.0,2019-08-14 00:17:26
478,4845585,Westport,US,-73.36,41.14,75,94,22.6,2.1,2019-08-14 00:17:27
479,2138607,Pouebo,NC,164.57,-20.4,87,76,22.28,1.27,2019-08-14 00:17:28
480,2969562,Vesoul,FR,6.16,47.62,0,93,10.0,1.5,2019-08-14 00:17:30
481,2422968,Boffa,GN,-14.04,10.18,77,90,25.98,5.71,2019-08-14 00:17:31
482,174448,Abu Kamal,SY,40.92,34.45,22,39,29.38,4.55,2019-08-14 00:17:33
483,1271734,Gandai,IN,81.1,21.67,100,92,23.98,4.57,2019-08-14 00:17:34
484,2439376,Tahoua,NE,5.26,14.89,0,62,30.0,4.1,2019-08-14 00:17:35
485,876233,Leua,AO,20.45,-11.65,0,37,14.88,2.28,2019-08-14 00:17:37
486,1253628,Lata,IN,78.62,30.78,100,98,7.78,1.06,2019-08-14 00:17:38
487,1267635,Karwar,IN,74.13,14.8,100,87,25.78,2.86,2019-08-14 00:17:41
488,2093846,Kiunga,PG,141.3,-6.12,100,97,22.68,1.79,2019-08-14 00:17:42
489,6078372,Moose Factory,CA,-80.61,51.26,90,87,14.0,2.6,2019-08-14 00:17:44
490,3442750,Dolores,UY,-58.22,-33.53,4,69,5.58,1.75,2019-08-14 00:17:45
491,934479,Grand Gaube,MU,57.66,-20.01,75,78,22.0,6.7,2019-08-14 00:17:46
492,2288105,Grand-Lahou,CI,-5.0,5.24,56,88,23.18,2.29,2019-08-14 00:17:48
493,1580240,Hue,VN,107.58,16.47,75,62,30.0,0.5,2019-08-14 00:17:49
494,3517241,Santa Maria la Alta,MX,-97.67,18.6,9,63,24.08,1.08,2019-08-14 00:17:51
495,3427208,Pilar,AR,-58.91,-34.46,20,49,6.96,2.6,2019-08-14 00:13:25
496,3416888,Grindavik,IS,-22.43,63.84,40,75,7.48,9.3,2019-08-14 00:17:53
497,4975802,Portland,US,-70.25,43.66,90,88,21.51,1.5,2019-08-14 00:15:30
498,1491267,Sosva,RU,61.86,59.17,100,98,12.68,3.3,2019-08-14 00:17:56
499,3686196,Clemencia,CO,-75.33,10.57,40,79,30.0,5.1,2019-08-14 00:17:57
500,460786,Broceni,LV,22.53,56.7,33,95,12.88,3.38,2019-08-14 00:17:59
501,292968,Abu Dhabi,AE,54.37,24.47,0,67,34.53,1.0,2019-08-14 00:13:03
502,3671437,Puerto Leguizamo,CO,-74.78,-0.19,90,99,21.58,1.31,2019-08-14 00:18:01
503,1065158,Farafangana,MG,47.83,-22.82,13,96,16.58,0.67,2019-08-14 00:18:03
504,1726279,Sabang,PH,121.11,13.8,60,76,27.28,4.13,2019-08-14 00:18:04
505,636947,Siilinjarvi,FI,27.67,63.08,0,93,14.0,3.1,2019-08-14 00:18:07
506,8010472,Belmonte,PT,-7.35,40.36,9,60,13.98,0.89,2019-08-14 00:18:08
507,1650527,Balikpapan,ID,116.86,-1.24,40,88,27.0,3.6,2019-08-14 00:18:10
508,2655984,Belfast,GB,-5.93,54.6,92,87,13.0,1.51,2019-08-14 00:14:30
509,1705460,Luba,PH,120.7,17.32,97,88,26.48,5.64,2019-08-14 00:18:12
510,780643,Bjornevatn,NO,29.98,69.67,90,100,7.0,6.2,2019-08-14 00:18:14
511,2636432,Baglan,GB,-3.81,51.62,100,82,16.49,10.3,2019-08-14 00:18:15
512,2173125,Burnie,AU,145.91,-41.05,97,86,9.48,1.45,2019-08-14 00:18:17
513,698438,Ordzhonikidze,UA,35.36,44.96,0,55,17.18,1.78,2019-08-14 00:18:18
514,146639,Emba,CY,32.42,34.81,40,73,24.07,3.6,2019-08-14 00:18:19
515,2027933,Aleksandrovskiy Zavod,RU,117.94,50.92,16,60,14.88,1.47,2019-08-14 00:18:21
516,2122389,Ossora,RU,163.07,59.24,53,73,16.48,1.92,2019-08-14 00:18:22
517,2062276,Roebourne,AU,117.15,-20.77,100,66,21.38,0.73,2019-08-14 00:18:23
518,2312888,Mbanza-Ngungu,CD,14.87,-5.25,4,74,20.98,1.67,2019-08-14 00:18:25
519,548791,Kichmengskiy Gorodok,RU,45.81,59.99,100,68,9.58,1.77,2019-08-14 00:18:26
520,1226260,Trincomalee,LK,81.23,8.58,87,77,25.98,4.78,2019-08-14 00:14:27
521,2319078,Wawa,NG,4.41,9.9,10,94,22.28,1.71,2019-08-14 00:18:30
522,477940,Ust-Tsilma,RU,52.15,65.44,77,90,8.28,1.53,2019-08-14 00:18:32
523,1214073,Rantauprapat,ID,99.83,2.1,100,95,19.48,1.45,2019-08-14 00:18:33
524,2282006,San-Pedro,CI,-6.64,4.75,90,93,22.28,1.68,2019-08-14 00:18:34
525,1062663,Mahajanga,MG,46.32,-15.72,20,57,24.0,5.7,2019-08-14 00:18:36
526,610298,Beyneu,KZ,55.19,45.32,4,33,17.18,5.26,2019-08-14 00:18:39
527,3441894,Maldonado,UY,-54.96,-34.91,75,75,6.0,8.2,2019-08-14 00:18:41
528,1706466,Ligayan,PH,119.47,4.65,99,79,27.88,3.21,2019-08-14 00:18:44
529,1127110,Sar-e Pul,AF,65.93,36.22,0,30,19.58,3.67,2019-08-14 00:18:45
530,1697549,Osmena,PH,124.59,12.17,24,75,28.88,8.42,2019-08-14 00:18:47
531,740430,Safranbolu,TR,32.69,41.25,0,49,20.28,1.47,2019-08-14 00:18:49
532,2154826,Wonthaggi,AU,145.59,-38.6,79,93,10.08,3.3,2019-08-14 00:18:51
533,2630299,Hofn,IS,-15.21,64.25,87,89,1.08,4.78,2019-08-14 00:18:53
534,780687,Berlevag,NO,29.09,70.86,100,92,6.48,6.49,2019-08-14 00:18:56
535,2122605,Okhotsk,RU,143.24,59.36,0,53,21.38,3.37,2019-08-14 00:18:57
536,1078553,Ampanihy,MG,44.75,-24.69,17,98,17.08,2.23,2019-08-14 00:18:59
537,2186895,Methven,NZ,171.65,-43.63,63,66,8.58,1.87,2019-08-14 00:19:01
538,2835537,Schwabach,DE,11.02,49.33,0,87,11.25,2.1,2019-08-14 00:19:03
539,172515,Abu Samrah,SY,37.18,35.3,0,58,23.38,3.93,2019-08-14 00:19:06
540,527321,Mezen,RU,44.24,65.85,99,67,7.88,3.24,2019-08-14 00:19:07
541,3380290,Sinnamary,GF,-52.96,5.38,70,77,28.08,5.5,2019-08-14 00:19:08
542,6160362,Swan River,CA,-101.27,52.11,100,61,16.28,1.6,2019-08-14 00:19:10
543,5864145,Homer,US,-151.54,59.64,40,72,22.17,7.2,2019-08-14 00:19:11
544,942470,Vryheid,ZA,30.79,-27.77,0,93,8.08,1.27,2019-08-14 00:19:12
545,300640,Sirnak,TR,42.46,37.52,0,20,26.58,1.44,2019-08-14 00:19:14
546,1785036,Zhangye,CN,100.46,38.94,0,32,20.58,3.03,2019-08-14 00:19:15
547,3347353,Menongue,AO,17.68,-14.66,0,35,12.98,2.04,2019-08-14 00:19:17
548,2233805,Bogo,CM,14.61,10.74,94,82,24.18,1.07,2019-08-14 00:19:18
549,3159954,Bronnoysund,NO,12.2,65.46,100,93,11.0,7.2,2019-08-14 00:19:20
550,2374583,Bubaque,GW,-15.83,11.28,100,86,26.58,6.3,2019-08-14 00:19:21
551,3981460,Coahuayana,MX,-100.35,18.62,12,78,28.48,0.77,2019-08-14 00:19:22
552,3860443,Comodoro Rivadavia,AR,-67.48,-45.87,0,67,3.0,2.1,2019-08-14 00:14:57
553,4792494,Waverly,US,-77.1,37.04,1,83,26.0,1.5,2019-08-14 00:19:25
554,1529651,Altay,CN,88.13,47.83,0,41,14.78,3.82,2019-08-14 00:19:26
555,1215502,Banda Aceh,ID,95.32,5.56,100,77,27.98,8.28,2019-08-14 00:19:28
556,178522,Voi,KE,38.57,-3.4,95,85,18.28,4.03,2019-08-14 00:19:29
557,2180991,Tolaga Bay,NZ,178.3,-38.37,39,47,13.88,2.44,2019-08-14 00:19:31
558,1220164,Vorukh,KG,70.57,39.85,0,33,16.38,5.94,2019-08-14 00:19:33
559,4944903,Nantucket,US,-70.1,41.28,90,94,21.21,3.1,2019-08-14 00:19:36
560,3723593,Jeremie,HT,-74.12,18.65,32,75,28.18,2.31,2019-08-14 00:19:38
561,3843123,Neuquen,AR,-68.06,-38.95,0,49,8.0,4.6,2019-08-14 00:19:14
562,3892454,Diego de Almagro,CL,-70.05,-26.39,68,67,11.18,1.26,2019-08-14 00:19:40
563,146639,Lasa,CY,32.53,34.92,40,73,24.0,3.6,2019-08-14 00:19:42
564,5601615,Mountain Home,US,-115.69,43.13,75,15,32.0,4.1,2019-08-14 00:19:45
565,475469,Verkhnetulomskiy,RU,31.8,68.61,75,87,12.0,1.97,2019-08-14 00:19:46
