,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
1412,1562414,Vung Tau,VN,107.08,10.35,99,86,27.05,2.99,2019-06-25 19:17:12
1413,2649715,Falmouth,GB,-5.07,50.16,16,82,16.88,4.6,2019-06-25 19:17:13
1414,950709,Swellendam,ZA,20.44,-34.02,38,77,15.0,7.2,2019-06-25 19:17:14
1415,1260548,Pandhana,IN,76.26,21.73,46,54,33.05,3.55,2019-06-25 19:17:16
1416,3659139,Melilla,EC,-80.23,-0.8,75,83,26.0,2.6,2019-06-25 19:17:17
1417,3648546,Barinas,VE,-70.23,8.64,93,80,27.15,1.67,2019-06-25 19:17:12
1418,517739,Novouzensk,RU,48.14,50.46,88,61,19.55,6.21,2019-06-25 19:17:20
1419,1254657,Umri,IN,76.91,29.95,24,41,35.05,1.05,2019-06-25 19:17:23
1420,3146508,Malm,NO,11.22,64.07,0,67,14.09,3.1,2019-06-25 19:17:24
1421,1524298,Aksu,KZ,76.93,52.04,0,88,17.0,3.0,2019-06-25 19:17:25
1422,5528182,Pecos,US,-103.49,31.42,1,25,36.25,2.1,2019-06-25 19:16:31
1423,4156404,Gainesville,US,-82.33,29.65,1,49,34.74,4.1,2019-06-25 19:16:08
1424,580054,Donskoy,RU,39.32,47.12,0,53,22.0,2.0,2019-06-25 19:17:29
1425,1035025,Nacala,MZ,40.69,-14.56,19,84,21.15,3.73,2019-06-25 19:17:31
1426,5012495,Traverse City,US,-85.62,44.76,1,56,25.02,6.2,2019-06-25 19:17:32
1427,64814,Bandarbeyla,SO,50.81,9.49,5,65,26.55,10.56,2019-06-25 19:14:55
1428,1641497,Kanigoro,ID,112.22,-8.13,18,96,20.55,2.56,2019-06-25 19:17:35
1429,5961417,Gimli,CA,-96.99,50.63,55,62,23.89,3.58,2019-06-25 19:17:36
1430,1526041,Atasu,KZ,71.64,48.68,74,50,22.25,5.14,2019-06-25 19:17:38
1431,2130629,Asahikawa,JP,142.37,43.76,17,98,11.15,1.16,2019-06-25 19:17:39
1432,216281,Kabare,RW,29.38,-1.65,98,95,13.85,0.6,2019-06-25 19:17:41
1433,1732826,Mersing,MY,103.84,2.43,1,92,24.25,0.71,2019-06-25 19:17:42
1434,2510573,Teguise,ES,-13.56,29.06,20,57,27.0,4.6,2019-06-25 19:17:43
1435,1540711,Muravlenko,RU,74.5,63.79,50,60,7.95,3.87,2019-06-25 19:17:45
1436,260895,Karpathos,GR,27.21,35.51,20,88,25.0,5.1,2019-06-25 19:16:55
1437,3387620,Simplicio Mendes,BR,-41.91,-7.85,54,41,31.25,3.33,2019-06-25 19:17:47
1438,2720679,Bollnas,SE,16.39,61.35,100,97,11.75,1.16,2019-06-25 19:17:49
1439,292223,Dubai,AE,55.3,25.27,0,53,36.73,1.5,2019-06-25 19:12:54
1440,1252783,Yarada,IN,83.27,17.65,40,79,30.0,1.0,2019-06-25 19:17:52
1441,3353871,Otjimbingwe,NA,16.13,-22.35,32,22,15.85,3.27,2019-06-25 19:17:54
1442,3935624,Macusani,PE,-70.43,-14.07,4,22,10.05,4.74,2019-06-25 19:17:56
1443,3436616,Ygatimi,PY,-55.5,-24.08,30,36,29.55,2.76,2019-06-25 19:17:57
1444,238566,Ippy,CF,21.2,6.26,95,96,20.65,3.49,2019-06-25 19:17:58
1445,1059507,Marovoay,MG,46.64,-16.11,20,88,24.0,2.1,2019-06-25 19:18:00
1446,3422683,Kangaatsiaq,GL,-53.46,68.31,29,91,4.75,7.01,2019-06-25 19:18:01
1447,2079582,Alyangula,AU,136.42,-13.85,98,93,12.0,5.44,2019-06-25 19:18:03
1448,898188,Siavonga,ZW,28.71,-16.54,36,58,22.75,2.31,2019-06-25 19:18:05
1449,2255285,Sibiti,CG,13.35,-3.69,8,62,23.55,1.31,2019-06-25 19:18:08
1450,7626370,Bud,NO,6.91,62.91,75,77,12.1,1.5,2019-06-25 19:15:36
1451,3149492,Korgen,NO,13.83,66.08,0,58,12.98,3.6,2019-06-25 19:18:11
1452,3689718,Guasdualito,VE,-70.73,7.24,75,88,27.0,1.35,2019-06-25 19:18:12
1453,1283217,Khandbari,NP,87.21,27.38,100,94,15.65,1.21,2019-06-25 19:18:14
1454,3655185,Samana,EC,-76.97,0.12,40,74,29.21,1.0,2019-06-25 19:18:15
1455,1506676,Gari,RU,62.35,59.43,100,91,10.95,2.58,2019-06-25 19:18:16
1456,4033557,Tautira,PF,-149.15,-17.73,40,61,25.29,2.6,2019-06-25 19:15:19
1457,780643,Bjornevatn,NO,29.98,69.67,75,76,11.54,1.5,2019-06-25 19:18:20
1458,1337605,Mahibadhoo,MV,72.97,3.78,81,74,28.95,4.34,2019-06-25 19:18:22
1459,692315,Sudak,UA,34.97,44.85,43,71,20.65,1.97,2019-06-25 19:18:23
1460,1788852,Xining,CN,101.77,36.62,63,95,10.35,1.11,2019-06-25 19:15:20
1461,1712986,Dayong,PH,122.04,11.74,95,79,28.45,5.66,2019-06-25 19:18:26
1462,143073,Ardakan,IR,54.02,32.31,0,11,35.0,5.1,2019-06-25 19:18:27
1463,710408,Chopovychi,UA,28.95,50.83,34,77,20.05,2.64,2019-06-25 19:18:29
1464,6088469,Nipawin,CA,-104.02,53.36,20,68,19.0,4.6,2019-06-25 19:18:30
1465,6138719,Saint-Marc-des-Carrieres,CA,-72.05,46.68,90,93,19.43,3.1,2019-06-25 19:18:32
1466,1640660,Gondanglegi,ID,112.01,-7.75,18,96,20.55,2.56,2019-06-25 19:18:33
1467,4568570,Vieques,PR,-65.83,18.43,75,79,29.87,5.1,2019-06-25 19:18:36
1468,2062276,Roebourne,AU,117.15,-20.77,0,39,18.45,1.04,2019-06-25 19:18:37
1469,2460954,Araouane,ML,-3.53,18.9,0,6,44.15,1.37,2019-06-25 19:18:39
1470,1712961,Gigmoto,PH,124.39,13.78,56,74,29.35,4.38,2019-06-25 19:18:40
1471,2429344,Kyabe,TD,18.94,9.45,78,74,25.85,5.7,2019-06-25 19:18:41
1472,541116,Kresttsy,RU,32.52,58.25,98,68,16.05,1.6,2019-06-25 19:18:43
1473,4801859,Charleston,US,-81.63,38.35,40,51,28.15,3.6,2019-06-25 19:18:44
1474,541791,Krasnyye Chetai,RU,46.16,55.69,76,75,14.35,3.15,2019-06-25 19:18:46
1475,1279074,Alampur,IN,78.14,15.88,60,62,29.55,4.78,2019-06-25 19:18:47
1476,262462,Chara,GR,22.43,39.42,40,51,27.48,2.1,2019-06-25 19:18:48
1477,3603330,Amapa,HN,-87.97,15.09,40,44,35.0,4.1,2019-06-25 19:18:50
1478,3711668,Jimenez,PA,-82.37,8.54,40,70,30.0,4.6,2019-06-25 19:18:51
1479,1804586,Laiyang,CN,120.7,36.98,100,88,19.35,3.58,2019-06-25 19:18:53
1480,1806041,Jiaocheng,CN,116.14,24.68,31,98,21.25,0.19,2019-06-25 19:18:54
1481,1487784,Vargashi,RU,65.85,55.36,71,98,15.05,3.73,2019-06-25 19:18:57
1482,5779548,Payson,US,-111.73,40.04,75,16,27.75,3.1,2019-06-25 19:18:58
1483,3141332,Roros,NO,11.38,62.57,100,93,12.0,1.5,2019-06-25 19:19:00
1484,370510,Marabba,SD,32.18,12.35,60,41,32.15,3.99,2019-06-25 19:19:01
1485,2702977,Dalvik,SE,14.13,57.79,100,60,21.32,1.5,2019-06-25 19:19:02
1486,741100,Ordu,TR,37.88,40.98,75,83,25.0,0.5,2019-06-25 19:17:16
1487,1812990,Dengzhou,CN,112.08,32.69,3,52,23.65,1.21,2019-06-25 19:19:05
1488,3840300,Presidencia Roque Saenz Pena,AR,-60.44,-26.79,100,40,11.65,5.33,2019-06-25 19:19:07
1489,1263942,Manavalakurichi,IN,77.3,8.13,40,88,28.0,2.1,2019-06-25 19:19:08
1490,1039536,Maxixe,MZ,35.35,-23.86,0,82,18.0,1.61,2019-06-25 19:19:09
1491,4160021,Jacksonville,US,-81.66,30.33,40,39,35.59,5.1,2019-06-25 19:18:25
1492,1502060,Krasnouralsk,RU,60.04,58.36,100,98,10.05,1.18,2019-06-25 19:19:12
1493,548493,Kirgiz-Miyaki,RU,54.8,53.63,17,83,12.55,2.94,2019-06-25 19:19:14
1494,2012646,Zarubino,RU,131.06,42.65,84,98,14.75,0.62,2019-06-25 19:19:15
1495,4149959,Cape Canaveral,US,-80.6,28.41,20,89,33.16,6.2,2019-06-25 19:19:17
1496,7626348,Svarstad,NO,9.97,59.4,75,93,13.1,4.6,2019-06-25 19:19:18
1497,3848950,La Rioja,AR,-66.86,-29.41,24,22,6.95,2.49,2019-06-25 19:19:19
1498,3867291,Filadelfia,PY,-60.04,-22.35,100,81,19.65,10.57,2019-06-25 19:19:21
1499,571476,Fokino,RU,34.42,53.45,60,76,16.95,1.14,2019-06-25 19:19:22
1500,2013258,Vrangel,RU,133.08,42.73,30,98,11.85,0.06,2019-06-25 19:19:23
1501,73560,Lahij,YE,44.88,13.06,7,32,34.55,2.33,2019-06-25 19:19:25
1502,1283465,Dhankuta,NP,87.34,26.98,98,81,22.95,0.72,2019-06-25 19:19:26
1503,2021017,Kysyl-Syr,RU,122.77,63.9,0,96,12.95,1.84,2019-06-25 19:19:28
1504,933677,Kasane,BW,25.16,-17.8,0,38,15.0,2.1,2019-06-25 19:19:29
1505,2093059,Kundiawa,PG,144.97,-6.02,99,98,12.15,1.66,2019-06-25 19:19:31
1506,342641,Bati,ET,40.02,11.19,0,27,25.05,1.88,2019-06-25 19:19:32
1507,152793,Mtimbira,TZ,36.35,-8.78,37,57,23.05,1.99,2019-06-25 19:19:34
1508,3690572,Acandi,CO,-77.28,8.51,100,50,31.55,1.2,2019-06-25 19:19:35
1509,1151254,Phuket,TH,98.4,7.89,20,78,25.34,6.2,2019-06-25 19:19:36
1510,2725123,Tobol,SE,12.54,59.83,100,93,14.57,2.1,2019-06-25 19:19:38
1511,3397967,Itaituba,BR,-55.99,-4.26,20,52,33.0,1.5,2019-06-25 19:19:39
1512,2312895,Mbandaka,CD,18.26,0.05,91,74,24.45,0.46,2019-06-25 19:19:41
1513,2126785,Belaya Gora,RU,146.19,68.54,0,46,20.35,2.43,2019-06-25 19:19:42
1514,1501036,Kvitok,RU,98.48,56.08,100,88,13.15,4.64,2019-06-25 19:19:43
1515,3923644,Urubicha,BO,-63.08,-15.63,35,47,30.75,3.68,2019-06-25 19:19:45
1516,3887127,Iquique,CL,-70.14,-20.22,40,63,19.0,3.6,2019-06-25 19:17:46
1517,712587,Novikovo,UA,34.56,45.05,43,71,20.65,1.97,2019-06-25 19:19:48
1518,3537906,Santa Clara,CU,-79.97,22.41,75,49,34.11,6.7,2019-06-25 19:19:49
1519,5391295,Salinas,US,-121.66,36.67,1,63,20.66,4.6,2019-06-25 19:19:51
1520,5661766,Laurel,US,-108.77,45.67,40,31,22.78,2.1,2019-06-25 19:18:52
1521,2347470,Miri,NG,9.75,10.31,41,61,27.95,2.83,2019-06-25 19:19:54
1522,3489440,Morant Bay,JM,-76.41,17.88,20,62,31.0,10.3,2019-06-25 19:19:55
1523,1485020,Znamenskoye,RU,73.82,57.13,98,73,16.85,2.3,2019-06-25 19:19:56
1524,1028918,Pemba,MZ,40.52,-12.97,20,83,24.0,5.7,2019-06-25 19:19:58
1525,1511304,Askiz,RU,90.53,53.13,99,64,11.65,2.14,2019-06-25 19:20:01
1526,1153072,Kantang,TH,99.52,7.42,20,94,26.0,0.96,2019-06-25 19:20:02
1527,3448455,Sao Miguel do Araguaia,BR,-50.16,-13.28,0,24,34.35,3.3,2019-06-25 19:20:03
1528,146639,Lasa,CY,32.53,34.92,0,88,24.95,3.1,2019-06-25 19:20:05
1529,483019,Tikhvin,RU,33.53,59.64,95,74,11.11,0.25,2019-06-25 19:20:07
1530,3870282,Talcahuano,CL,-73.12,-36.72,75,76,11.0,5.7,2019-06-25 19:20:09
1531,1337612,Dhidhdhoo,MV,73.1,6.88,92,77,28.75,5.69,2019-06-25 19:20:10
1532,301116,Sereflikochisar,TR,33.54,38.94,0,39,26.35,4.44,2019-06-25 19:20:12
1533,2037078,Hailar,CN,119.7,49.2,6,93,16.65,5.47,2019-06-25 19:20:13
1534,2639992,Portsoy,GB,-2.69,57.68,75,76,12.11,3.6,2019-06-25 19:20:14
1535,4407010,Saint Joseph,US,-94.85,39.77,1,55,29.7,9.3,2019-06-25 19:16:54
1536,2633553,Workington,GB,-3.55,54.64,65,86,17.24,2.24,2019-06-25 19:20:17
1537,2621072,Guderup,DK,9.87,54.99,0,69,26.39,2.6,2019-06-25 19:20:19
1538,1643837,Gorontalo,ID,123.06,0.54,44,94,23.55,1.92,2019-06-25 19:16:53
1539,2121373,Seymchan,RU,152.39,62.93,60,78,11.65,3.29,2019-06-25 19:19:43
1540,113491,Takestan,IR,49.69,36.07,0,47,25.0,2.1,2019-06-25 19:20:23
1541,5517675,Brownfield,US,-102.27,33.18,20,33,34.3,3.6,2019-06-25 19:20:24
1542,3662761,Porto Walter,BR,-72.74,-8.27,19,41,32.85,1.65,2019-06-25 19:20:26
1543,2866135,Neubrandenburg,DE,13.26,53.56,55,44,25.94,2.46,2019-06-25 19:20:27
1544,2033196,Zhangjiakou,CN,114.88,40.77,32,61,16.95,2.82,2019-06-25 19:20:28
1545,3689292,Balboa,CO,-77.22,2.04,97,79,24.35,2.31,2019-06-25 19:20:30
1546,1528998,Yumen,CN,97.04,40.29,100,30,21.75,8.41,2019-06-25 19:19:47
1547,1799686,Tongzi,CN,105.09,28.78,98,97,20.95,0.79,2019-06-25 19:20:32
1548,1267904,Karad,IN,74.18,17.29,100,87,23.45,2.75,2019-06-25 19:20:34
1549,4032369,Pangai,TO,-174.35,-19.8,75,78,25.0,4.1,2019-06-25 19:20:35
1550,3372745,Rabo de Peixe,PT,-25.58,37.8,75,68,19.0,6.2,2019-06-25 19:20:37
1551,4018127,Arteaga,MX,-100.85,25.45,5,34,26.2,4.1,2019-06-25 19:20:38
1552,3689325,Mutis,CO,-77.4,6.23,100,78,26.85,2.16,2019-06-25 19:20:39
1553,119208,Qom,IR,50.88,34.64,0,12,31.35,1.64,2019-06-25 19:20:41
1554,3358666,Aranos,NA,19.11,-24.14,13,21,13.95,3.01,2019-06-25 19:20:42
1555,933109,Sehithwa,BW,22.7,-20.47,0,22,15.85,1.55,2019-06-25 19:20:44
1556,3696183,Iquitos,PE,-73.25,-3.75,75,319,6.0,2.1,2019-06-25 19:16:01
1557,5964700,Sudbury,CA,-80.99,46.49,75,73,20.88,6.2,2019-06-25 19:19:11
1558,4889447,Darien,US,-87.98,41.75,40,42,28.82,8.7,2019-06-25 19:19:04
1559,2640377,Penzance,GB,-5.53,50.12,20,82,15.72,4.6,2019-06-25 19:20:49
1560,1181611,Chaman,AF,66.46,30.92,1,9,27.05,1.69,2019-06-25 19:20:50
1561,1493224,Salair,RU,85.8,54.23,76,79,10.75,1.85,2019-06-25 19:20:52
1562,1519691,Sarkand,KZ,79.91,45.41,2,43,20.25,4.31,2019-06-25 19:20:53
1563,1626493,Srandakan,ID,110.25,-7.94,2,85,24.35,5.46,2019-06-25 19:20:55
1564,3162108,Ballangen,NO,16.83,68.34,75,76,8.4,9.3,2019-06-25 19:20:56
1565,469005,Yaransk,RU,47.88,57.3,12,75,11.25,2.52,2019-06-25 19:20:57
1566,542463,Krasnoarmeysk,RU,38.15,56.12,0,48,19.69,3.0,2019-06-25 19:20:59
1567,4218882,Rincon,US,-81.24,32.3,40,46,33.59,5.7,2019-06-25 19:21:00
1568,1524606,Derzhavinsk,KZ,66.31,51.1,0,59,24.75,8.28,2019-06-25 19:21:02
1569,3356213,Khorixas,NA,14.96,-20.37,51,64,13.35,0.91,2019-06-25 19:21:03
1570,5915327,Cap-aux-Meules,CA,-61.86,47.38,20,58,14.0,3.1,2019-06-25 19:21:05
1571,5606000,Rupert,US,-113.68,42.62,1,27,24.53,4.6,2019-06-25 19:21:07
1572,550846,Khadyzhensk,RU,39.54,44.42,17,90,21.55,1.02,2019-06-25 19:21:09
1573,408689,Lardos,GR,28.02,36.09,20,94,24.69,3.1,2019-06-25 19:21:10
1574,2436400,Ati,TD,18.34,13.21,9,16,38.85,3.53,2019-06-25 19:21:12
1575,2394819,Cotonou,BJ,2.43,6.37,98,87,24.75,2.28,2019-06-25 19:21:13
1576,3078469,Budisov nad Budisovkou,CZ,17.63,49.8,0,57,24.86,2.6,2019-06-25 19:21:14
1577,749747,Ayan,TR,33.6,40.67,22,83,16.65,2.1,2019-06-25 19:21:16
1578,5849297,Kihei,US,-156.45,20.76,20,69,26.37,1.5,2019-06-25 19:18:26
1579,5225507,Warwick,US,-71.42,41.7,90,100,20.49,5.7,2019-06-25 19:21:18
1580,3451126,Bonfim,BR,-44.24,-20.33,40,39,26.35,2.59,2019-06-25 19:21:20
1581,3464547,Dom Pedrito,BR,-54.67,-30.98,90,87,11.0,7.2,2019-06-25 19:20:17
1582,1519333,Shakhtinsk,KZ,72.59,49.71,0,82,16.0,4.0,2019-06-25 19:21:23
1583,151479,Njombe,TZ,34.77,-9.34,24,95,9.65,1.44,2019-06-25 19:21:24
1584,1688696,San Policarpo,PH,125.51,12.18,92,86,25.85,2.08,2019-06-25 19:21:27
1585,2457163,Gao,ML,-0.04,16.28,22,11,42.05,4.59,2019-06-25 19:20:05
1586,1515029,Ulaangom,MN,92.07,49.98,79,43,13.25,4.35,2019-06-25 19:21:29
1587,2160053,Lithgow,AU,150.16,-33.48,75,100,9.77,3.09,2019-06-25 19:21:31
1588,863061,Usinsk,RU,57.56,66.0,98,71,7.35,5.01,2019-06-25 19:18:49
1589,3440034,Tacuarembo,UY,-55.98,-31.73,100,74,8.85,7.44,2019-06-25 19:21:26
1590,3920736,Chimore,BO,-65.13,-16.98,2,44,27.55,2.2,2019-06-25 19:21:36
1591,2699282,Kristinehamn,SE,14.11,59.31,100,93,17.05,2.6,2019-06-25 19:21:38
1592,895953,Zambezi,ZM,23.12,-13.55,0,37,17.35,1.42,2019-06-25 19:21:39
1593,3570392,Le Vauclin,MQ,-60.84,14.55,20,62,29.62,8.7,2019-06-25 19:21:40
1594,1734199,Tawau,MY,117.89,4.26,75,94,25.0,1.5,2019-06-25 19:20:36
1595,491171,Sokolovo-Kundryuchenskiy,RU,39.94,47.83,0,53,22.0,2.0,2019-06-25 19:21:43
1596,3036281,Auch,FR,0.59,43.65,0,40,28.2,2.1,2019-06-25 19:21:44
1597,3694112,Paita,PE,-81.11,-5.09,0,290,17.0,7.7,2019-06-25 19:19:52
1598,563708,Dzerzhinsk,RU,43.46,56.24,0,67,15.56,1.0,2019-06-25 19:21:35
1599,3936456,Lima,PE,-77.04,-12.06,90,72,19.0,2.1,2019-06-25 19:20:55
1600,496246,Sevsk,RU,34.49,52.15,51,80,17.95,1.34,2019-06-25 19:21:50
1601,3453060,Pontes e Lacerda,BR,-59.33,-15.23,21,37,31.65,5.67,2019-06-25 19:21:52
1602,4073383,Livingston,US,-88.19,32.58,40,49,32.42,1.5,2019-06-25 19:21:54
1603,217745,Bumba,CD,22.47,2.18,100,96,22.05,1.66,2019-06-25 19:21:55
1604,2293260,Agnibilekrou,CI,-3.2,7.13,91,81,26.25,1.0,2019-06-25 19:21:57
1605,333103,Kibre Mengist,ET,38.99,5.87,98,99,12.85,0.39,2019-06-25 19:21:58
1606,1525988,Ayagoz,KZ,80.43,47.96,0,65,13.35,4.1,2019-06-25 19:21:59
1607,2467368,Sajanan,TN,9.24,37.06,0,28,30.11,6.2,2019-06-25 19:22:01
1608,2304548,Anloga,GH,0.9,5.79,100,89,24.35,4.09,2019-06-25 19:21:55
1609,3921141,Charagua,BO,-63.2,-19.79,75,72,20.0,2.1,2019-06-25 19:22:04
1610,690960,Turka,UA,23.03,49.16,4,71,22.12,3.09,2019-06-25 19:22:05
1611,2389804,Baoro,CF,15.95,5.69,74,97,20.75,1.01,2019-06-25 19:22:07
1612,2311968,Malangwa,CD,17.57,-2.84,52,35,29.05,1.27,2019-06-25 19:22:08
1613,655823,Joensuu,FI,29.76,62.6,0,82,12.88,1.0,2019-06-25 19:19:47
1614,2454955,Kolokani,ML,-8.03,13.58,0,10,41.65,3.33,2019-06-25 19:22:14
1615,191038,Kitui,KE,38.02,-1.37,99,71,21.25,3.11,2019-06-25 19:22:15
1616,601551,Akdepe,TM,59.39,42.05,0,28,30.0,3.1,2019-06-25 19:22:16
1617,552256,Karpogory,RU,44.44,64.0,91,69,11.25,1.65,2019-06-25 19:22:18
1618,5063646,Beatrice,US,-96.75,40.27,1,55,29.66,5.1,2019-06-25 19:22:19
1619,489043,Staraya Toropa,RU,31.67,56.28,100,63,16.75,1.28,2019-06-25 19:22:21
1620,6295855,Beauceville,CA,-70.77,46.21,100,51,19.34,0.45,2019-06-25 19:22:22
1621,1799491,Neijiang,CN,105.06,29.59,85,97,20.45,0.92,2019-06-25 19:22:23
1622,1488167,Ust-Koksa,RU,85.62,50.27,18,90,-0.95,0.8,2019-06-25 19:17:30
1623,2023094,Karymskoye,RU,114.34,51.62,100,69,14.44,1.79,2019-06-25 19:22:26
1624,329114,Sebeta,ET,38.62,8.91,75,68,18.0,1.78,2019-06-25 19:22:27
1625,122698,Naqadeh,IR,45.39,36.96,0,21,17.15,2.09,2019-06-25 19:22:29
1626,898912,Serenje,ZM,30.22,-13.23,0,68,13.35,2.34,2019-06-25 19:22:30
1627,2179103,Whitianga,NZ,175.7,-36.83,0,96,5.0,1.65,2019-06-25 19:22:32
1628,3472437,Alto Piquiri,BR,-53.44,-24.02,13,52,26.15,4.51,2019-06-25 19:22:33
1629,3007477,Laon,FR,3.62,49.56,0,38,30.29,1.5,2019-06-25 19:22:34
1630,3393106,Paragominas,BR,-47.35,-3.0,41,64,30.35,1.81,2019-06-25 19:22:36
1631,2639912,Preston,GB,-2.71,53.76,75,82,16.23,4.1,2019-06-25 19:21:07
1632,2980916,Saint-Denis,FR,2.36,48.94,0,51,28.68,1.5,2019-06-25 19:22:39
1633,3629710,Puerto Ayacucho,CO,-67.63,5.66,75,70,29.0,4.72,2019-06-25 19:22:40
1634,3924908,Pimenta Bueno,BR,-61.19,-11.68,29,45,31.75,3.45,2019-06-25 19:22:42
1635,1520281,Oytal,KZ,73.27,42.91,0,36,19.65,1.09,2019-06-25 19:22:43
1636,290030,Doha,QA,51.53,25.29,0,52,33.34,3.6,2019-06-25 19:22:40
1637,209228,Mbuji-Mayi,CD,23.6,-6.13,55,29,25.95,0.78,2019-06-25 19:22:47
1638,4490329,Sanford,US,-79.18,35.48,40,48,31.43,2.1,2019-06-25 19:22:49
1639,4004293,Ixtapa,MX,-105.21,20.71,40,48,31.36,6.2,2019-06-25 19:22:50
1640,2961459,Skibbereen,IE,-9.27,51.55,20,82,18.0,2.6,2019-06-25 19:22:53
1641,2250849,Kanel,SN,-13.18,15.49,0,5,44.65,3.81,2019-06-25 19:22:54
1642,2155542,Nerang,AU,153.34,-27.99,75,93,14.23,5.1,2019-06-25 19:22:56
1643,1233369,Negombo,LK,79.83,7.21,40,79,29.0,5.1,2019-06-25 19:20:20
1644,2170581,Coolum Beach,AU,153.09,-26.53,79,99,14.45,1.34,2019-06-25 19:22:58
1645,3121070,Guadalajara,ES,-3.16,40.63,0,19,33.01,6.2,2019-06-25 19:19:34
1646,2409829,Bumbuna,SL,-11.73,9.05,59,78,28.65,0.3,2019-06-25 19:23:02
1647,1813088,Dafeng,CN,120.46,33.2,99,81,22.78,0.89,2019-06-25 19:23:04
1648,1684245,Tagusao,PH,117.81,9.19,86,74,27.85,2.06,2019-06-25 19:23:05
1649,533933,Lovozero,RU,35.02,68.01,70,60,12.15,2.57,2019-06-25 19:23:07
1650,2015217,Tokur,RU,132.9,53.13,94,96,4.45,2.08,2019-06-25 19:23:09
1651,730837,Metaxades,GR,26.23,41.42,20,57,27.0,6.7,2019-06-25 19:23:11
1652,1507116,Dudinka,RU,86.18,69.41,75,86,4.0,4.0,2019-06-25 19:23:13
1653,2110683,Kasumigaura,JP,140.24,36.15,20,93,20.31,0.84,2019-06-25 19:23:16
1654,3833883,Trelew,AR,-65.31,-43.25,0,42,6.95,6.59,2019-06-25 19:18:32
1655,170017,Birin,SY,36.67,35.01,0,38,27.55,3.41,2019-06-25 19:23:19
1656,1734815,Port Dickson,MY,101.79,2.52,75,83,27.03,2.1,2019-06-25 19:23:20
1657,473263,Vizinga,RU,50.08,61.08,42,67,9.55,2.43,2019-06-25 19:23:21
1658,4494513,Tarboro,US,-77.54,35.9,40,48,31.02,5.1,2019-06-25 19:23:23
1659,1735799,Sri Aman,MY,111.46,1.24,85,100,23.93,0.68,2019-06-25 19:23:24
1660,362973,Abnub,EG,31.15,27.27,0,30,36.0,6.2,2019-06-25 19:23:26
1661,5895424,Bay Roberts,CA,-53.28,47.58,75,76,13.17,4.1,2019-06-25 19:23:27
1662,2067089,Maningrida,AU,134.23,-12.05,38,70,12.35,3.46,2019-06-25 19:23:28
1663,1854774,Oda,JP,132.5,35.19,75,77,21.55,2.52,2019-06-25 19:23:30
1664,1501377,Kungurtug,RU,97.53,50.6,57,83,4.25,1.02,2019-06-25 19:23:31
1665,3695844,Lagunas,PE,-75.68,-5.23,0,42,32.75,1.29,2019-06-25 19:23:33
1666,779261,Kjollefjord,NO,27.35,70.95,75,71,10.0,10.3,2019-06-25 19:22:10
1667,5919815,Channel-Port aux Basques,CA,-59.14,47.57,0,83,7.85,5.72,2019-06-25 19:23:35
1668,487495,Sterlitamak,RU,55.95,53.63,3,87,13.45,2.45,2019-06-25 19:23:37
1669,4034188,Moerai,PF,-151.33,-22.43,78,68,21.75,6.51,2019-06-25 19:23:09
1670,1489401,Toora-Khem,RU,96.11,52.47,99,93,6.65,2.87,2019-06-25 19:23:41
1671,1798480,Pumiao,CN,108.49,22.75,75,88,27.0,2.0,2019-06-25 19:23:42
1672,2139521,Noumea,NC,166.46,-22.28,0,93,19.0,1.5,2019-06-25 19:23:43
1673,2984701,Quimper,FR,-4.1,48.0,75,68,20.27,2.6,2019-06-25 19:23:45
1674,652977,Keuruu,FI,24.71,62.26,0,55,14.58,4.6,2019-06-25 19:23:46
1675,920901,Chama,ZM,33.16,-11.22,30,55,20.05,3.79,2019-06-25 19:23:49
1676,2029156,Suhbaatar,MN,106.21,50.23,72,85,10.95,0.74,2019-06-25 19:23:50
1677,3473267,Abaete,BR,-45.45,-19.16,46,45,26.75,2.25,2019-06-25 19:23:52
1678,7872257,Kapfenberg,AT,15.29,47.44,0,53,23.43,1.5,2019-06-25 19:23:53
1679,922704,Lubumbashi,CD,27.48,-11.66,0,46,16.15,2.51,2019-06-25 19:22:17
1680,2036986,Hegang,CN,130.28,47.34,94,99,18.55,0.47,2019-06-25 19:23:56
1681,560995,Glushkovo,RU,34.64,51.34,23,84,17.85,2.87,2019-06-25 19:23:57
1682,4272782,Hays,US,-99.33,38.88,1,35,33.8,9.3,2019-06-25 19:24:00
1683,3157799,Farsund,NO,6.8,58.09,100,76,16.64,2.68,2019-06-25 19:24:03
1684,537147,Lakhdenpokhya,RU,30.2,61.52,72,84,15.68,3.49,2019-06-25 19:24:04
1685,2019884,Mogzon,RU,111.97,51.74,100,95,12.25,0.4,2019-06-25 19:24:05
1686,3711631,Divala,PA,-82.72,8.42,40,70,30.0,4.6,2019-06-25 19:24:07
1687,712471,Belz,UA,24.01,50.38,0,64,23.0,3.0,2019-06-25 19:24:10
1688,1059051,Miandrivazo,MG,45.46,-19.53,5,85,19.95,0.53,2019-06-25 19:24:11
1689,582181,Anapskaya,RU,37.38,44.9,0,78,25.0,4.0,2019-06-25 19:24:12
1690,5666176,Miles City,US,-105.84,46.41,1,36,23.58,2.1,2019-06-25 19:24:14
1691,4032420,Neiafu,TO,-173.98,-18.65,75,88,24.0,3.1,2019-06-25 19:24:15
